condition_key,w_inter,a_hat_value
b2_KO,2.0,0.0244283972715692
b2_KO,2.0,0.02378933023023378
b2_KO,2.0,0.011646720641637067
b2_KO,2.0,0.02773404146953187
b2_KO,2.0,0.03786552985608427
b2_KO,2.0,0.014726496654693512
b2_KO,2.0,0.022049450182300537
b2_KO,2.0,0.019480548505379596
b2_KO,2.0,0.024740670050632293
b2_KO,2.0,0.01632624767464046
b2_KO,2.0,0.03281005034199473
b2_KO,2.0,0.03303348767748375
b2_KO,2.0,0.025935067759627093
b2_KO,2.0,0.0034009509081070937
b2_KO,2.0,0.021211871583175005
b2_KO,2.0,0.0244283972715692
b2_KO,2.0,0.01882718523143888
b2_KO,2.0,0.009667169395513956
b2_KO,2.0,0.05095717344424928
b2_KO,2.0,0.017167212891095754
b2_KO,2.0,0.007184621270535468
b2_KO,2.0,0.020612003836364547
b2_KO,2.0,0.01154353849141724
b2_KO,2.0,0.042525254607494796
b2_KO,2.0,0.06514479266065266
b2_KO,2.0,0.009245902788751537
b2_KO,2.0,0.0090129021077237
b2_KO,2.0,0.028844115015013255
b2_KO,2.0,0.008046734545084335
b2_KO,2.0,0.03930758146964667
b2_KO,2.0,0.0266482632680587
b2_KO,2.0,0.01882718523143888
b2_KO,2.0,0.020970581542890814
b2_KO,2.0,0.019175181434653868
b2_KO,2.0,0.020065344801911328
b2_KO,2.0,0.007338935644472493
b2_KO,2.0,0.03671213867725068
b2_KO,2.0,0.01574635794430987
b2_KO,2.0,0.025923994030279316
b2_KO,2.0,0.017420592978747575
b2_KO,2.0,0.009672668006119357
b2_KO,2.0,0.04358921483184684
b2_KO,2.0,0.023094441485259694
b2_KO,2.0,0.03308242464330819
b2_KO,2.0,0.0292095053556807
b2_KO,2.0,0.02564680775702962
b2_KO,2.0,0.009485475221168861
b2_KO,2.0,0.020970581542890814
b2_KO,2.0,0.025760715696870072
b2_KO,2.0,0.024078755677755775
b2_KO,2.0,0.018623052623659084
b2_KO,2.0,0.04820029754925397
b2_KO,2.0,0.01332399661299111
b2_KO,2.0,0.020081630019015265
b2_KO,2.0,0.02418089019258397
b2_KO,2.0,0.015686782280460804
b2_KO,2.0,0.0328351823860645
b2_KO,2.0,0.007014769303322994
b2_KO,2.0,0.01855551448772091
b2_KO,2.0,0.01903221150353219
b2_KO,2.0,0.026651391089512956
b2_KO,2.0,0.029667998635757472
b2_KO,2.0,0.037461497848225334
b2_KO,2.0,0.025760715696870072
b2_KO,2.0,0.02774056795682869
b2_KO,2.0,0.04347775369445517
b2_KO,2.0,0.026068969774862352
b2_KO,2.0,0.015515072783423584
b2_KO,2.0,0.014923642579904594
b2_KO,2.0,0.01059870024733869
b2_KO,2.0,0.043830532753408556
b2_KO,2.0,0.014746258113977005
b2_KO,2.0,0.018589566403907874
b2_KO,2.0,0.07017474312294206
b2_KO,2.0,0.03772590040742017
b2_KO,2.0,0.0072982494035706965
b2_KO,2.0,0.020693277643628206
b2_KO,2.0,0.03821865202882549
b2_KO,2.0,0.010354429052395678
b2_KO,2.0,0.02774056795682869
b2_KO,2.0,0.025188578446075836
b2_KO,2.0,0.006433738388093592
b2_KO,2.0,0.010843605258744579
b2_KO,2.0,0.04086406873771965
b2_KO,2.0,0.024501657171923704
b2_KO,2.0,0.049461868469923065
b2_KO,2.0,0.02052010845765517
b2_KO,2.0,0.011773132894640064
b2_KO,2.0,0.0353919986444777
b2_KO,2.0,0.004876602295039907
b2_KO,2.0,0.019454519532018977
b2_KO,2.0,0.028659684801113892
b2_KO,2.0,0.01983665877286685
b2_KO,2.0,0.09717027692276207
b2_KO,2.0,0.032179609597351846
b2_KO,2.0,0.025188578446075836
b2_KO,2.0,0.013046389227651512
b2_KO,2.0,0.04162943472495436
b2_KO,2.0,0.008938667487761917
b2_KO,2.0,0.025594180071796944
b2_KO,2.0,0.02581283296786324
b2_KO,2.0,0.021176388034580308
b2_KO,2.0,0.016798454459993874
b2_KO,2.0,0.03455618533617941
b2_KO,2.0,0.03146685710881159
b2_KO,2.0,0.054449561171798014
b2_KO,2.0,0.01010853448965052
b2_KO,2.0,0.014274327271560033
b2_KO,2.0,0.029048196093772592
b2_KO,2.0,0.04911803138470571
b2_KO,2.0,0.028320167478390744
b2_KO,2.0,0.013046389227651512
b2_KO,2.0,0.01810471171094284
b2_KO,2.0,0.009611441184675999
b2_KO,2.0,0.013432844403032204
b2_KO,2.0,0.018172786434427598
b2_KO,2.0,0.027154281204535873
b2_KO,2.0,0.015942206989707382
b2_KO,2.0,0.018758224601002026
b2_KO,2.0,0.05784582229877165
b2_KO,2.0,0.03196116318599831
b2_KO,2.0,0.01906045796630019
b2_KO,2.0,0.019779384044242544
b2_KO,2.0,0.031190093195994525
