condition_key,w_inter,a_hat_value
b2_KO_APP,2.0,0.024811245883372347
b2_KO_APP,2.0,0.01725705806662766
b2_KO_APP,2.0,0.025158324191318148
b2_KO_APP,2.0,0.02478837628239648
b2_KO_APP,2.0,0.032825099304453736
b2_KO_APP,2.0,0.0025821060326378575
b2_KO_APP,2.0,0.00933278554312245
b2_KO_APP,2.0,0.01819714635765302
b2_KO_APP,2.0,0.012003173482954842
b2_KO_APP,2.0,0.020615599752385718
b2_KO_APP,2.0,0.010003850037009977
b2_KO_APP,2.0,0.008331522150939925
b2_KO_APP,2.0,0.015143978908630775
b2_KO_APP,2.0,0.016595713890286797
b2_KO_APP,2.0,0.02551731917553319
b2_KO_APP,2.0,0.013251590989367724
b2_KO_APP,2.0,0.031747364742219696
b2_KO_APP,2.0,0.029869119212012567
b2_KO_APP,2.0,0.0202329230580416
b2_KO_APP,2.0,0.028116431711441535
b2_KO_APP,2.0,0.004028920266292594
b2_KO_APP,2.0,0.00933278554312245
b2_KO_APP,2.0,0.021047902546832618
b2_KO_APP,2.0,0.01816852711917661
b2_KO_APP,2.0,0.029665508306760065
b2_KO_APP,2.0,0.023374200311051117
b2_KO_APP,2.0,0.024325335373971097
b2_KO_APP,2.0,0.019189553139553565
b2_KO_APP,2.0,0.02765405559444808
b2_KO_APP,2.0,0.004072912008219556
b2_KO_APP,2.0,0.03925738822902856
b2_KO_APP,2.0,0.001075313774682634
b2_KO_APP,2.0,0.035281691962485866
b2_KO_APP,2.0,0.026693101444913374
b2_KO_APP,2.0,0.018001762738529627
b2_KO_APP,2.0,0.014429737489181233
b2_KO_APP,2.0,0.03854943645127706
b2_KO_APP,2.0,0.021047902546832618
b2_KO_APP,2.0,0.019103612753624016
b2_KO_APP,2.0,0.018083050663212683
b2_KO_APP,2.0,0.008678252468038274
b2_KO_APP,2.0,0.02492558657514432
b2_KO_APP,2.0,0.032642848884638614
b2_KO_APP,2.0,0.01372580385160701
b2_KO_APP,2.0,0.020226968403766508
b2_KO_APP,2.0,0.01696391172399806
b2_KO_APP,2.0,0.023647342114484216
b2_KO_APP,2.0,0.015167123680157593
b2_KO_APP,2.0,0.027106274459575384
b2_KO_APP,2.0,0.02827900810270924
b2_KO_APP,2.0,0.021692361143183396
b2_KO_APP,2.0,0.0066151455833490785
b2_KO_APP,2.0,0.01934557896031057
b2_KO_APP,2.0,0.019103612753624016
b2_KO_APP,2.0,0.012671750494325467
b2_KO_APP,2.0,0.010823596769690498
b2_KO_APP,2.0,0.045382647014588606
b2_KO_APP,2.0,0.01518275112287805
b2_KO_APP,2.0,0.006918592179539744
b2_KO_APP,2.0,0.013758113855103758
b2_KO_APP,2.0,0.010231345280780315
